spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B3.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 3 --spatial CUSTOM --customymf 30 --customxmf 90 --customy 30 --customx 90 --fftimestamp 5
2019-05-17 09:59:49,678|FF|app-20190517095842-0286|1|4|START| 68.37|1.Maximal disks found                             |  0.00|     0|1
2019-05-17 09:59:49,678|MF|app-20190517095842-0286|1|4|START| 68.37|A.Points indexed                                  |  0.00|     0|1
2019-05-17 09:59:49,824|MF|app-20190517095842-0286|1|4|  END| 68.51|A.Points indexed                                  |  0.15| 36502|1
2019-05-17 09:59:49,824|MF|app-20190517095842-0286|1|4|START| 68.51|B.Pairs found                                     |  0.00|     0|1
2019-05-17 09:59:50,504|MF|app-20190517095842-0286|1|4|  END| 69.19|B.Pairs found                                     |  0.68| 80010|1
2019-05-17 09:59:50,504|MF|app-20190517095842-0286|1|4|START| 69.19|C.Centers found                                   |  0.00|     0|1
2019-05-17 09:59:50,729|MF|app-20190517095842-0286|1|4|  END| 69.42|C.Centers found                                   |  0.23|160020|1
2019-05-17 09:59:50,729|MF|app-20190517095842-0286|1|4|START| 69.42|D.Disks found                                     |  0.00|     0|1
2019-05-17 09:59:53,618|MF|app-20190517095842-0286|1|4|  END| 72.31|D.Disks found                                     |  2.89| 71702|1
2019-05-17 09:59:53,619|MF|app-20190517095842-0286|1|4|START| 72.31|E.Disks indexed                                   |  0.00|     0|1
2019-05-17 09:59:54,045|MF|app-20190517095842-0286|1|4|  END| 72.73|E.Disks indexed                                   |  0.43| 71702|1
2019-05-17 09:59:54,045|MF|app-20190517095842-0286|1|4|START| 72.73|F.Expansions gotten                               |  0.00|     0|1
2019-05-17 09:59:59,048|MF|app-20190517095842-0286|1|4|  END| 77.74|F.Expansions gotten                               |  5.00|101191|1
2019-05-17 09:59:59,048|MF|app-20190517095842-0286|1|4|START| 77.74|G.Maximal disks found                             |  0.00|     0|1
2019-05-17 10:00:21,878|MF|app-20190517095842-0286|1|4|  END|100.57|G.Maximal disks found                             | 22.83| 19819|1
2019-05-17 10:00:21,879|MF|app-20190517095842-0286|1|4|START|100.57|H.Maximal disks prunned                           |  0.00|     0|1
2019-05-17 10:00:30,410|MF|app-20190517095842-0286|1|4|  END|109.10|H.Maximal disks prunned                           |  8.53| 13446|1
2019-05-17 10:00:31,155|FF|app-20190517095842-0286|1|4|  END|109.84|1.Maximal disks found                             | 41.48| 13446|1
2019-05-17 10:00:31,155|FF|app-20190517095842-0286|1|4|START|109.84|2.Join done                                       |  0.00|     0|1
2019-05-17 10:00:45,098|FF|app-20190517095842-0286|1|4|  END|123.79|2.Join done                                       | 13.94| 42916|1
2019-05-17 10:00:45,098|FF|app-20190517095842-0286|1|4|START|123.79|3.Flocks to report                                |  0.00|     0|1
2019-05-17 10:00:45,773|FF|app-20190517095842-0286|1|4|  END|124.46|3.Flocks to report                                |  0.68|     0|1
2019-05-17 10:00:45,773|FF|app-20190517095842-0286|1|4|START|124.46|4.Flocks prunned by expansion                     |  0.00|     0|1
2019-05-17 10:00:45,812|FF|app-20190517095842-0286|1|4|  END|124.50|4.Flocks prunned by expansion                     |  0.04|     0|1
2019-05-17 10:00:45,812|FF|app-20190517095842-0286|1|4|START|124.50|5.Flocks reported                                 |  0.00|     0|1
2019-05-17 10:00:45,819|FF|app-20190517095842-0286|1|4|  END|124.51|5.Flocks reported                                 |  0.01|     0|1
2019-05-17 10:00:45,819|FF|app-20190517095842-0286|1|4|START|124.51|6.Candidates indexed                              |  0.00|     0|1
2019-05-17 10:00:48,138|FF|app-20190517095842-0286|1|4|  END|126.83|6.Candidates indexed                              |  2.32| 44120|1
2019-05-17 10:00:48,139|FF|app-20190517095842-0286|1|4|START|126.83|1.Maximal disks found                             |  0.00|     0|2
2019-05-17 10:00:48,139|MF|app-20190517095842-0286|1|4|START|126.83|A.Points indexed                                  |  0.00|     0|2
2019-05-17 10:00:48,270|MF|app-20190517095842-0286|1|4|  END|126.96|A.Points indexed                                  |  0.13| 36800|2
2019-05-17 10:00:48,270|MF|app-20190517095842-0286|1|4|START|126.96|B.Pairs found                                     |  0.00|     0|2
2019-05-17 10:00:49,014|MF|app-20190517095842-0286|1|4|  END|127.70|B.Pairs found                                     |  0.74| 81144|2
2019-05-17 10:00:49,014|MF|app-20190517095842-0286|1|4|START|127.70|C.Centers found                                   |  0.00|     0|2
2019-05-17 10:00:49,219|MF|app-20190517095842-0286|1|4|  END|127.91|C.Centers found                                   |  0.21|162288|2
2019-05-17 10:00:49,220|MF|app-20190517095842-0286|1|4|START|127.91|D.Disks found                                     |  0.00|     0|2
2019-05-17 10:00:52,029|MF|app-20190517095842-0286|1|4|  END|130.72|D.Disks found                                     |  2.81| 72710|2
2019-05-17 10:00:52,029|MF|app-20190517095842-0286|1|4|START|130.72|E.Disks indexed                                   |  0.00|     0|2
2019-05-17 10:00:52,437|MF|app-20190517095842-0286|1|4|  END|131.13|E.Disks indexed                                   |  0.41| 72710|2
2019-05-17 10:00:52,438|MF|app-20190517095842-0286|1|4|START|131.13|F.Expansions gotten                               |  0.00|     0|2
2019-05-17 10:00:56,814|MF|app-20190517095842-0286|1|4|  END|135.50|F.Expansions gotten                               |  4.38|102731|2
2019-05-17 10:00:56,815|MF|app-20190517095842-0286|1|4|START|135.50|G.Maximal disks found                             |  0.00|     0|2
2019-05-17 10:01:20,082|MF|app-20190517095842-0286|1|4|  END|158.77|G.Maximal disks found                             | 23.27| 20250|2
2019-05-17 10:01:20,082|MF|app-20190517095842-0286|1|4|START|158.77|H.Maximal disks prunned                           |  0.00|     0|2
2019-05-17 10:01:27,893|MF|app-20190517095842-0286|1|4|  END|166.58|H.Maximal disks prunned                           |  7.81| 13744|2
2019-05-17 10:01:28,592|FF|app-20190517095842-0286|1|4|  END|167.28|1.Maximal disks found                             | 40.45| 13744|2
2019-05-17 10:01:28,592|FF|app-20190517095842-0286|1|4|START|167.28|2.Join done                                       |  0.00|     0|2
2019-05-17 10:02:58,608|FF|app-20190517095842-0286|1|4|  END|257.30|2.Join done                                       | 90.02| 88166|2
2019-05-17 10:02:58,608|FF|app-20190517095842-0286|1|4|START|257.30|3.Flocks to report                                |  0.00|     0|2
2019-05-17 10:03:00,043|FF|app-20190517095842-0286|1|4|  END|258.73|3.Flocks to report                                |  1.44| 75440|2
2019-05-17 10:03:00,044|FF|app-20190517095842-0286|1|4|START|258.73|4.Flocks prunned by expansion                     |  0.00|     0|2
2019-05-17 10:03:00,085|FF|app-20190517095842-0286|1|4|START|258.77|4a.Making expansions                              |  0.00|     0|2
2019-05-17 10:03:03,998|FF|app-20190517095842-0286|1|4|  END|262.69|4a.Making expansions                              |  3.91| 89557|2
2019-05-17 10:03:03,999|FF|app-20190517095842-0286|1|4|START|262.69|4b.Finding maximals                               |  0.00|     0|2
2019-05-17 10:03:37,955|FF|app-20190517095842-0286|1|4|  END|296.64|4b.Finding maximals                               | 33.96| 19228|2
2019-05-17 10:03:37,955|FF|app-20190517095842-0286|1|4|START|296.64|4c.Selecting and mapping                          |  0.00|     0|2
2019-05-17 10:03:42,978|FF|app-20190517095842-0286|1|4|  END|301.67|4c.Selecting and mapping                          |  5.02| 19228|2
2019-05-17 10:03:42,978|FF|app-20190517095842-0286|1|4|START|301.67|4d.Filtering and distinc                          |  0.00|     0|2
2019-05-17 10:03:43,280|FF|app-20190517095842-0286|1|4|  END|301.97|4d.Filtering and distinc                          |  0.30| 19228|2
2019-05-17 10:03:44,157|FF|app-20190517095842-0286|1|4|  END|302.84|4.Flocks prunned by expansion                     | 44.11| 13206|2
2019-05-17 10:03:44,157|FF|app-20190517095842-0286|1|4|START|302.85|5.Flocks reported                                 |  0.00|     0|2
2019-05-17 10:03:44,581|FF|app-20190517095842-0286|1|4|  END|303.27|5.Flocks reported                                 |  0.42| 13206|2
2019-05-17 10:03:44,581|FF|app-20190517095842-0286|1|4|START|303.27|6.Candidates indexed                              |  0.00|     0|2
2019-05-17 10:03:46,874|FF|app-20190517095842-0286|1|4|  END|305.56|6.Candidates indexed                              |  2.29| 27016|2
2019-05-17 10:03:46,874|FF|app-20190517095842-0286|1|4|START|305.56|1.Maximal disks found                             |  0.00|     0|3
2019-05-17 10:03:46,874|MF|app-20190517095842-0286|1|4|START|305.56|A.Points indexed                                  |  0.00|     0|3
2019-05-17 10:03:46,997|MF|app-20190517095842-0286|1|4|  END|305.69|A.Points indexed                                  |  0.12| 37108|3
2019-05-17 10:03:46,997|MF|app-20190517095842-0286|1|4|START|305.69|B.Pairs found                                     |  0.00|     0|3
2019-05-17 10:03:47,658|MF|app-20190517095842-0286|1|4|  END|306.35|B.Pairs found                                     |  0.66| 82526|3
2019-05-17 10:03:47,659|MF|app-20190517095842-0286|1|4|START|306.35|C.Centers found                                   |  0.00|     0|3
2019-05-17 10:03:47,853|MF|app-20190517095842-0286|1|4|  END|306.54|C.Centers found                                   |  0.19|165052|3
2019-05-17 10:03:47,853|MF|app-20190517095842-0286|1|4|START|306.54|D.Disks found                                     |  0.00|     0|3
2019-05-17 10:03:50,676|MF|app-20190517095842-0286|1|4|  END|309.36|D.Disks found                                     |  2.82| 74178|3
2019-05-17 10:03:50,677|MF|app-20190517095842-0286|1|4|START|309.37|E.Disks indexed                                   |  0.00|     0|3
2019-05-17 10:03:51,070|MF|app-20190517095842-0286|1|4|  END|309.76|E.Disks indexed                                   |  0.39| 74178|3
2019-05-17 10:03:51,070|MF|app-20190517095842-0286|1|4|START|309.76|F.Expansions gotten                               |  0.00|     0|3
2019-05-17 10:03:55,467|MF|app-20190517095842-0286|1|4|  END|314.16|F.Expansions gotten                               |  4.40|104658|3
2019-05-17 10:03:55,468|MF|app-20190517095842-0286|1|4|START|314.16|G.Maximal disks found                             |  0.00|     0|3
2019-05-17 10:04:23,909|MF|app-20190517095842-0286|1|4|  END|342.60|G.Maximal disks found                             | 28.44| 20581|3
2019-05-17 10:04:23,909|MF|app-20190517095842-0286|1|4|START|342.60|H.Maximal disks prunned                           |  0.00|     0|3
2019-05-17 10:04:33,394|MF|app-20190517095842-0286|1|4|  END|352.08|H.Maximal disks prunned                           |  9.49| 13992|3
2019-05-17 10:04:34,091|FF|app-20190517095842-0286|1|4|  END|352.78|1.Maximal disks found                             | 47.22| 13992|3
2019-05-17 10:04:34,091|FF|app-20190517095842-0286|1|4|START|352.78|2.Join done                                       |  0.00|     0|3
2019-05-17 10:05:22,649|FF|app-20190517095842-0286|1|4|  END|401.34|2.Join done                                       | 48.56| 87758|3
2019-05-17 10:05:22,650|FF|app-20190517095842-0286|1|4|START|401.34|3.Flocks to report                                |  0.00|     0|3
2019-05-17 10:05:24,066|FF|app-20190517095842-0286|1|4|  END|402.75|3.Flocks to report                                |  1.42| 75402|3
2019-05-17 10:05:24,066|FF|app-20190517095842-0286|1|4|START|402.75|4.Flocks prunned by expansion                     |  0.00|     0|3
2019-05-17 10:05:24,110|FF|app-20190517095842-0286|1|4|START|402.80|4a.Making expansions                              |  0.00|     0|3
2019-05-17 10:05:27,858|FF|app-20190517095842-0286|1|4|  END|406.55|4a.Making expansions                              |  3.75| 89552|3
2019-05-17 10:05:27,859|FF|app-20190517095842-0286|1|4|START|406.55|4b.Finding maximals                               |  0.00|     0|3
2019-05-17 10:06:12,496|FF|app-20190517095842-0286|1|4|  END|451.18|4b.Finding maximals                               | 44.64| 19401|3
2019-05-17 10:06:12,496|FF|app-20190517095842-0286|1|4|START|451.18|4c.Selecting and mapping                          |  0.00|     0|3
2019-05-17 10:06:16,088|FF|app-20190517095842-0286|1|4|  END|454.78|4c.Selecting and mapping                          |  3.59| 19401|3
2019-05-17 10:06:16,088|FF|app-20190517095842-0286|1|4|START|454.78|4d.Filtering and distinc                          |  0.00|     0|3
2019-05-17 10:06:16,330|FF|app-20190517095842-0286|1|4|  END|455.02|4d.Filtering and distinc                          |  0.24| 19401|3
2019-05-17 10:06:17,328|FF|app-20190517095842-0286|1|4|  END|456.02|4.Flocks prunned by expansion                     | 53.26| 13342|3
2019-05-17 10:06:17,328|FF|app-20190517095842-0286|1|4|START|456.02|5.Flocks reported                                 |  0.00|     0|3
2019-05-17 10:06:17,682|FF|app-20190517095842-0286|1|4|  END|456.37|5.Flocks reported                                 |  0.35| 13342|3
2019-05-17 10:06:17,682|FF|app-20190517095842-0286|1|4|START|456.37|6.Candidates indexed                              |  0.00|     0|3
2019-05-17 10:06:20,196|FF|app-20190517095842-0286|1|4|  END|458.88|6.Candidates indexed                              |  2.51| 26972|3
2019-05-17 10:06:20,197|FF|app-20190517095842-0286|1|4|START|458.88|1.Maximal disks found                             |  0.00|     0|4
2019-05-17 10:06:20,197|MF|app-20190517095842-0286|1|4|START|458.89|A.Points indexed                                  |  0.00|     0|4
2019-05-17 10:06:20,321|MF|app-20190517095842-0286|1|4|  END|459.01|A.Points indexed                                  |  0.12| 37108|4
2019-05-17 10:06:20,321|MF|app-20190517095842-0286|1|4|START|459.01|B.Pairs found                                     |  0.00|     0|4
2019-05-17 10:06:20,960|MF|app-20190517095842-0286|1|4|  END|459.65|B.Pairs found                                     |  0.64| 82498|4
2019-05-17 10:06:20,960|MF|app-20190517095842-0286|1|4|START|459.65|C.Centers found                                   |  0.00|     0|4
2019-05-17 10:06:21,158|MF|app-20190517095842-0286|1|4|  END|459.85|C.Centers found                                   |  0.20|164996|4
2019-05-17 10:06:21,158|MF|app-20190517095842-0286|1|4|START|459.85|D.Disks found                                     |  0.00|     0|4
2019-05-17 10:06:24,143|MF|app-20190517095842-0286|1|4|  END|462.83|D.Disks found                                     |  2.99| 74062|4
2019-05-17 10:06:24,144|MF|app-20190517095842-0286|1|4|START|462.83|E.Disks indexed                                   |  0.00|     0|4
2019-05-17 10:06:24,545|MF|app-20190517095842-0286|1|4|  END|463.23|E.Disks indexed                                   |  0.40| 74062|4
2019-05-17 10:06:24,545|MF|app-20190517095842-0286|1|4|START|463.23|F.Expansions gotten                               |  0.00|     0|4
