2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1269;2018-05-14 19:42:50,936;3.Distance Join phase...;13.83;702;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1270;2018-05-14 19:43:01,081;4.Getting candidates...;10.15;194;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1290;2018-05-14 19:43:55,932;3.Distance Join phase...;13.44;637;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1291;2018-05-14 19:44:06,791;4.Getting candidates...;10.86;194;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1293;2018-05-14 19:44:09,567;5.Checking internal timestamps;13.64;194;flocks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1309;2018-05-14 19:47:45,892;1.Getting disks;208.49;457;disks
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1310;2018-05-14 19:47:55,249;2.Joining timestams;9.36;275;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1329;2018-05-14 19:48:34,045;3.Distance Join phase...;7.96;1604;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1330;2018-05-14 19:48:41,425;4.Getting candidates...;7.38;188;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1350;2018-05-14 19:49:29,882;3.Distance Join phase...;12.32;693;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1351;2018-05-14 19:49:40,116;4.Getting candidates...;10.23;187;candidates
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1371;2018-05-14 19:50:35,072;3.Distance Join phase...;13.62;658;combinations
2;2018-05-14 20:06:39,522;MergeLast;28;30.0;4;5;3479.972;1372;2018-05-14 19:50:48,169;4.Getting candidates...;13.1;187;candidates
