spark-submit --class FF /home/acald013/Research/GeoSpark/target/scala-2.11/pflock_2.11-0.1.jar --input /home/acald013/Research/Datasets/Berlin/SideBySide/B1.tsv --epsilon 110 --mu 3 --delta 3 --distance 100 --master 169.235.27.138 --cores 4 --executors 1 --spatial CUSTOM --customymf 30 --customxmf 30 --customy 30 --customx 30 --fftimestamp 5
2019-05-09 19:27:09,459|STAGES|1|4|2972|count at FF.scala:75                 |2019-05-10T02:25:24.240GMT|2019-05-10T02:25:24.367GMT| 200|38|35744024|3304976|13988|0|0|app-20190509191727-0110
2019-05-09 19:27:09,459|STAGES|1|4|2960|aggregate at SpatialRDD.java:515     |2019-05-10T02:25:23.725GMT|2019-05-10T02:25:24.235GMT| 200|1518|1323824565|0|0|1295857|13988|app-20190509191727-0110
2019-05-09 19:27:09,459|STAGES|1|4|2948|count at MF.scala:242                |2019-05-10T02:25:23.262GMT|2019-05-10T02:25:23.705GMT| 200|1167|990578355|0|0|1295857|13988|app-20190509191727-0110
2019-05-09 19:27:09,459|STAGES|1|4|2947|distinct at MF.scala:241             |2019-05-10T02:25:21.775GMT|2019-05-10T02:25:23.253GMT| 200|4641|4076292334|0|0|7074529|102390|app-20190509191727-0110
2019-05-09 19:27:09,460|STAGES|1|4|2946|rdd at MF.scala:241                  |2019-05-10T02:25:15.018GMT|2019-05-10T02:25:21.756GMT| 200|25910|7650665800|0|0|3801011|141122|app-20190509191727-0110
2019-05-09 19:27:09,460|STAGES|1|4|2945|rdd at MF.scala:241                  |2019-05-10T02:25:12.331GMT|2019-05-10T02:25:15.012GMT| 900|7164|6114616783|5085616|20576|0|0|app-20190509191727-0110
2019-05-09 19:27:09,460|STAGES|1|4|2944|rdd at MF.scala:241                  |2019-05-10T02:25:12.312GMT|2019-05-10T02:25:12.504GMT|  16|618|594448260|0|0|1352941|37108|app-20190509191727-0110
2019-05-09 19:27:09,460|STAGES|1|4|2936|count at MF.scala:210                |2019-05-10T02:24:43.954GMT|2019-05-10T02:25:11.983GMT| 900|76808|74458024224|47653248|104500|0|0|app-20190509191727-0110
2019-05-09 19:27:09,460|STAGES|1|4|2928|count at MF.scala:174                |2019-05-10T02:24:40.547GMT|2019-05-10T02:24:43.934GMT| 900|11249|9481420815|0|0|4981779|104500|app-20190509191727-0110
2019-05-09 19:27:09,460|STAGES|1|4|2927|flatMap at MF.scala:169              |2019-05-10T02:24:37.089GMT|2019-05-10T02:24:40.517GMT| 901|10576|8181787518|0|0|4408204|74062|app-20190509191727-0110
2019-05-09 19:27:09,461|STAGES|1|4|2926|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:24:36.843GMT|2019-05-10T02:24:37.076GMT|  16|792|793627220|27399896|74062|0|0|app-20190509191727-0110
2019-05-09 19:27:09,461|STAGES|1|4|2920|collect at SpatialRDD.java:247       |2019-05-10T02:24:36.758GMT|2019-05-10T02:24:36.820GMT|  16|14|16714926|27399896|74062|0|0|app-20190509191727-0110
2019-05-09 19:27:09,461|STAGES|1|4|2914|count at MF.scala:140                |2019-05-10T02:24:36.724GMT|2019-05-10T02:24:36.749GMT|  16|6|5286004|27399896|74062|0|0|app-20190509191727-0110
2019-05-09 19:27:09,461|STAGES|1|4|2908|count at MF.scala:135                |2019-05-10T02:24:36.695GMT|2019-05-10T02:24:36.720GMT|  16|10|5626156|27399896|74062|0|0|app-20190509191727-0110
2019-05-09 19:27:09,461|STAGES|1|4|2902|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:36.664GMT|2019-05-10T02:24:36.691GMT|  16|10|11581102|27399896|74062|0|0|app-20190509191727-0110
2019-05-09 19:27:09,462|STAGES|1|4|2896|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:36.201GMT|2019-05-10T02:24:36.657GMT|  16|1718|1677025406|0|0|7475860|115985|app-20190509191727-0110
2019-05-09 19:27:09,462|STAGES|1|4|2890|count at MF.scala:126                |2019-05-10T02:24:35.938GMT|2019-05-10T02:24:36.191GMT|  16|920|883460033|0|0|7475860|115985|app-20190509191727-0110
2019-05-09 19:27:09,462|STAGES|1|4|2889|distinct at MF.scala:125             |2019-05-10T02:24:34.093GMT|2019-05-10T02:24:35.937GMT|  16|6923|6248087628|0|0|39885501|167997|app-20190509191727-0110
2019-05-09 19:27:09,462|STAGES|1|4|2888|map at MF.scala:112                  |2019-05-10T02:24:31.593GMT|2019-05-10T02:24:34.092GMT|  16|9378|9318442680|50659312|16|13911740|171069|app-20190509191727-0110
2019-05-09 19:27:09,462|STAGES|1|4|2887|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:24:31.292GMT|2019-05-10T02:24:31.591GMT|  32|1033|1029585445|20394208|164996|0|0|app-20190509191727-0110
2019-05-09 19:27:09,462|STAGES|1|4|2884|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:31.223GMT|2019-05-10T02:24:31.267GMT|  32|33|28163025|20394208|164996|0|0|app-20190509191727-0110
2019-05-09 19:27:09,463|STAGES|1|4|2881|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:30.653GMT|2019-05-10T02:24:31.213GMT|  32|1651|1501429201|144865440|78760|0|0|app-20190509191727-0110
2019-05-09 19:27:09,463|STAGES|1|4|2878|count at MF.scala:97                 |2019-05-10T02:24:30.415GMT|2019-05-10T02:24:30.642GMT|  32|710|709689121|144865440|78760|0|0|app-20190509191727-0110
2019-05-09 19:27:09,463|STAGES|1|4|2875|count at MF.scala:83                 |2019-05-10T02:24:29.549GMT|2019-05-10T02:24:30.401GMT|  16|3039|2976580670|0|0|4496746|76472|app-20190509191727-0110
2019-05-09 19:27:09,463|STAGES|1|4|2874|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:24:29.408GMT|2019-05-10T02:24:29.548GMT|   8|268|265197596|8391720|37108|0|0|app-20190509191727-0110
2019-05-09 19:27:09,463|STAGES|1|4|2873|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:24:29.400GMT|2019-05-10T02:24:29.469GMT|   8|192|191378304|8391720|37108|0|0|app-20190509191727-0110
2019-05-09 19:27:09,463|STAGES|1|4|2872|count at MF.scala:67                 |2019-05-10T02:24:29.367GMT|2019-05-10T02:24:29.389GMT|   8|4|3405825|8391720|37108|0|0|app-20190509191727-0110
2019-05-09 19:27:09,464|STAGES|1|4|2871|collect at SpatialRDD.java:247       |2019-05-10T02:24:29.336GMT|2019-05-10T02:24:29.356GMT|   8|9|7281520|8391720|37108|0|0|app-20190509191727-0110
2019-05-09 19:27:09,464|STAGES|1|4|2870|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:29.305GMT|2019-05-10T02:24:29.327GMT|   8|9|8250629|8391720|37108|0|0|app-20190509191727-0110
2019-05-09 19:27:09,464|STAGES|1|4|2869|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:29.277GMT|2019-05-10T02:24:29.298GMT|   8|7|6334274|8391720|37108|0|0|app-20190509191727-0110
2019-05-09 19:27:09,464|STAGES|1|4|2868|count at FF.scala:242                |2019-05-10T02:24:28.986GMT|2019-05-10T02:24:29.268GMT| 431|90|82256930|10981112|26972|0|0|app-20190509191727-0110
2019-05-09 19:27:09,464|STAGES|1|4|2795|collect at SpatialRDD.java:247       |2019-05-10T02:24:28.707GMT|2019-05-10T02:24:28.970GMT| 431|80|82541406|10981112|26972|0|0|app-20190509191727-0110
2019-05-09 19:27:09,464|STAGES|1|4|2722|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:28.282GMT|2019-05-10T02:24:28.689GMT| 431|85|84272181|10981112|26972|0|0|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2649|aggregate at SpatialRDD.java:515     |2019-05-10T02:24:25.568GMT|2019-05-10T02:24:28.268GMT| 431|9654|8156335490|0|0|8364356|26972|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2648|distinct at FF.scala:231             |2019-05-10T02:24:21.775GMT|2019-05-10T02:24:25.547GMT| 431|13676|12705048080|0|0|10984229|39690|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2647|map at FF.scala:228                  |2019-05-10T02:24:20.255GMT|2019-05-10T02:24:21.753GMT| 431|4718|4429798298|18211776|39690|0|0|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2576|count at FF.scala:215                |2019-05-10T02:24:19.885GMT|2019-05-10T02:24:20.215GMT| 200|853|652061343|2193336|13342|0|0|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2505|count at FF.scala:198                |2019-05-10T02:24:19.323GMT|2019-05-10T02:24:19.872GMT| 200|1695|1131500766|0|0|1293902|13342|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2504|distinct at FF.scala:444             |2019-05-10T02:24:18.941GMT|2019-05-10T02:24:19.315GMT| 200|544|546164055|7372864|19402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,465|STAGES|1|4|2434|count at FF.scala:445                |2019-05-10T02:24:18.708GMT|2019-05-10T02:24:18.929GMT| 200|39|38030345|7372864|19402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,466|STAGES|1|4|2364|count at FF.scala:432                |2019-05-10T02:24:17.700GMT|2019-05-10T02:24:18.691GMT| 200|2779|2087239703|0|0|7151175|94804|app-20190509191727-0110
2019-05-09 19:27:09,466|STAGES|1|4|2363|rdd at FF.scala:431                  |2019-05-10T02:24:15.339GMT|2019-05-10T02:24:17.680GMT|  31|1031|975947885|31924256|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,466|STAGES|1|4|2362|rdd at FF.scala:431                  |2019-05-10T02:24:15.327GMT|2019-05-10T02:24:17.387GMT| 900|5871|5123576649|4823344|19402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,466|STAGES|1|4|2294|count at FF.scala:402                |2019-05-10T02:23:30.495GMT|2019-05-10T02:24:15.001GMT| 900|96958|95409552751|45788792|89571|0|0|app-20190509191727-0110
2019-05-09 19:27:09,466|STAGES|1|4|2226|count at FF.scala:382                |2019-05-10T02:23:28.049GMT|2019-05-10T02:23:30.470GMT| 900|7590|5671990609|0|0|5025607|89571|app-20190509191727-0110
2019-05-09 19:27:09,466|STAGES|1|4|2225|flatMap at FF.scala:377              |2019-05-10T02:23:25.037GMT|2019-05-10T02:23:28.017GMT| 901|8497|6445832014|0|0|6586048|75402|app-20190509191727-0110
2019-05-09 19:27:09,467|STAGES|1|4|2224|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:23:24.744GMT|2019-05-10T02:23:25.021GMT|  31|906|903313642|31924256|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,467|STAGES|1|4|2158|aggregate at SpatialRDD.java:515     |2019-05-10T02:23:24.683GMT|2019-05-10T02:23:24.725GMT|  31|22|14969048|31924256|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,467|STAGES|1|4|2092|collect at SpatialRDD.java:247       |2019-05-10T02:23:24.626GMT|2019-05-10T02:23:24.663GMT|  31|10|10284255|31924256|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,467|STAGES|1|4|2026|aggregate at SpatialRDD.java:515     |2019-05-10T02:23:24.574GMT|2019-05-10T02:23:24.612GMT|  31|15|15104521|31924256|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,467|STAGES|1|4|1960|aggregate at SpatialRDD.java:515     |2019-05-10T02:23:24.525GMT|2019-05-10T02:23:24.562GMT|  31|18|15191617|31924256|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,467|STAGES|1|4|1894|aggregate at SpatialRDD.java:515     |2019-05-10T02:23:23.814GMT|2019-05-10T02:23:24.513GMT|  31|2558|2323138182|57218488|75402|0|0|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1828|count at FF.scala:128                |2019-05-10T02:23:23.131GMT|2019-05-10T02:23:23.798GMT|  31|2454|2415723881|66522840|87758|0|0|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1762|count at FF.scala:125                |2019-05-10T02:23:21.610GMT|2019-05-10T02:23:23.108GMT|  31|5675|5628141379|66522840|87758|0|0|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1696|count at FF.scala:114                |2019-05-10T02:23:18.929GMT|2019-05-10T02:23:21.586GMT|  31|10175|9935476769|0|0|21775714|247843|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1695|map at FF.scala:111                  |2019-05-10T02:23:06.412GMT|2019-05-10T02:23:18.927GMT|  31|45844|44816193653|0|0|35353088|14739|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1694|mapToPair at JoinQuery.java:429      |2019-05-10T02:23:01.797GMT|2019-05-10T02:23:06.410GMT|  31|16055|15847809586|0|0|6976953|42536|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1693|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:22:59.506GMT|2019-05-10T02:23:01.794GMT| 200|2642|2584704021|3315160|13992|0|0|app-20190509191727-0110
2019-05-09 19:27:09,468|STAGES|1|4|1692|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:22:59.494GMT|2019-05-10T02:23:00.979GMT| 428|4805|4660128303|10993120|27016|0|0|app-20190509191727-0110
2019-05-09 19:27:09,469|STAGES|1|4|1630|aggregate at SpatialRDD.java:515     |2019-05-10T02:22:59.307GMT|2019-05-10T02:22:59.442GMT| 200|36|37350880|3315160|13992|0|0|app-20190509191727-0110
2019-05-09 19:27:09,469|STAGES|1|4|1618|count at FF.scala:75                 |2019-05-10T02:22:59.169GMT|2019-05-10T02:22:59.298GMT| 200|42|36039712|3315160|13992|0|0|app-20190509191727-0110
2019-05-09 19:27:09,469|STAGES|1|4|1606|aggregate at SpatialRDD.java:515     |2019-05-10T02:22:58.607GMT|2019-05-10T02:22:59.164GMT| 200|1519|1252517227|0|0|1301399|13992|app-20190509191727-0110
2019-05-09 19:27:09,469|STAGES|1|4|1594|count at MF.scala:242                |2019-05-10T02:22:58.205GMT|2019-05-10T02:22:58.585GMT| 200|983|885884891|0|0|1301399|13992|app-20190509191727-0110
2019-05-09 19:27:09,469|STAGES|1|4|1593|distinct at MF.scala:241             |2019-05-10T02:22:56.784GMT|2019-05-10T02:22:58.197GMT| 200|4310|4057246760|0|0|7114045|103301|app-20190509191727-0110
2019-05-09 19:27:09,469|STAGES|1|4|1592|rdd at MF.scala:241                  |2019-05-10T02:22:51.512GMT|2019-05-10T02:22:56.764GMT| 200|14654|8197818952|0|0|3805384|142110|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1591|rdd at MF.scala:241                  |2019-05-10T02:22:48.702GMT|2019-05-10T02:22:51.506GMT| 900|7372|6424840743|5125520|20581|0|0|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1590|rdd at MF.scala:241                  |2019-05-10T02:22:48.683GMT|2019-05-10T02:22:48.884GMT|  16|632|607316971|0|0|1353964|37108|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1582|count at MF.scala:210                |2019-05-10T02:22:19.746GMT|2019-05-10T02:22:48.321GMT| 900|76758|74398945919|47600592|104658|0|0|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1574|count at MF.scala:174                |2019-05-10T02:22:16.330GMT|2019-05-10T02:22:19.726GMT| 900|11362|9459958712|0|0|4987691|104658|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1573|flatMap at MF.scala:169              |2019-05-10T02:22:12.716GMT|2019-05-10T02:22:16.299GMT| 901|10559|8579507537|0|0|4414039|74178|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1572|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:22:12.470GMT|2019-05-10T02:22:12.703GMT|  16|803|802356246|27497952|74178|0|0|app-20190509191727-0110
2019-05-09 19:27:09,470|STAGES|1|4|1566|collect at SpatialRDD.java:247       |2019-05-10T02:22:12.379GMT|2019-05-10T02:22:12.446GMT|  16|15|17719261|27497952|74178|0|0|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1560|count at MF.scala:140                |2019-05-10T02:22:12.347GMT|2019-05-10T02:22:12.371GMT|  16|5|5617783|27497952|74178|0|0|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1554|count at MF.scala:135                |2019-05-10T02:22:12.319GMT|2019-05-10T02:22:12.343GMT|  16|5|5681415|27497952|74178|0|0|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1548|aggregate at SpatialRDD.java:515     |2019-05-10T02:22:12.288GMT|2019-05-10T02:22:12.315GMT|  16|16|12721432|27497952|74178|0|0|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1542|aggregate at SpatialRDD.java:515     |2019-05-10T02:22:11.712GMT|2019-05-10T02:22:12.280GMT|  16|2060|1679825945|0|0|7492450|116016|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1536|count at MF.scala:126                |2019-05-10T02:22:11.451GMT|2019-05-10T02:22:11.702GMT|  16|905|878762406|0|0|7492450|116016|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1535|distinct at MF.scala:125             |2019-05-10T02:22:09.922GMT|2019-05-10T02:22:11.450GMT|  16|5893|5857862533|0|0|39964132|168089|app-20190509191727-0110
2019-05-09 19:27:09,471|STAGES|1|4|1534|map at MF.scala:112                  |2019-05-10T02:22:07.283GMT|2019-05-10T02:22:09.920GMT|  16|9934|9360029394|50711576|16|13916122|171100|app-20190509191727-0110
2019-05-09 19:27:09,472|STAGES|1|4|1533|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:22:06.975GMT|2019-05-10T02:22:07.282GMT|  32|1056|1051654927|20370400|165052|0|0|app-20190509191727-0110
2019-05-09 19:27:09,472|STAGES|1|4|1530|aggregate at SpatialRDD.java:515     |2019-05-10T02:22:06.895GMT|2019-05-10T02:22:06.948GMT|  32|49|47715838|20370400|165052|0|0|app-20190509191727-0110
2019-05-09 19:27:09,472|STAGES|1|4|1527|aggregate at SpatialRDD.java:515     |2019-05-10T02:22:06.317GMT|2019-05-10T02:22:06.885GMT|  32|2067|1645791257|144970672|78760|0|0|app-20190509191727-0110
2019-05-09 19:27:09,472|STAGES|1|4|1524|count at MF.scala:97                 |2019-05-10T02:22:06.092GMT|2019-05-10T02:22:06.305GMT|  32|647|645046564|144970672|78760|0|0|app-20190509191727-0110
2019-05-09 19:27:09,472|STAGES|1|4|1521|count at MF.scala:83                 |2019-05-10T02:22:05.213GMT|2019-05-10T02:22:06.081GMT|  16|3057|2985865925|0|0|4499910|76472|app-20190509191727-0110
2019-05-09 19:27:09,472|STAGES|1|4|1520|flatMapToPair at SpatialRDD.java:347 |2019-05-10T02:22:05.049GMT|2019-05-10T02:22:05.211GMT|   8|269|266714992|8391728|37108|0|0|app-20190509191727-0110
