POLYGON ((1983906.1508 558915.7384, 1983906.1508 563977.3033, 1987914.5995 563977.3033, 1987914.5995 558915.7384, 1983906.1508 558915.7384))	112	522	1302
POLYGON ((1979897.702 553854.1735, 1979897.702 558915.7384, 1983906.1508 558915.7384, 1983906.1508 553854.1735, 1979897.702 553854.1735))	113	167	1302
POLYGON ((1983906.1508 556384.9559, 1983906.1508 558915.7384, 1985910.3751 558915.7384, 1985910.3751 556384.9559, 1983906.1508 556384.9559))	114	101	1302
POLYGON ((1985910.3751 556384.9559, 1985910.3751 558915.7384, 1987914.5995 558915.7384, 1987914.5995 556384.9559, 1985910.3751 556384.9559))	115	146	1302
POLYGON ((1983906.1508 553854.1735, 1983906.1508 556384.9559, 1985910.3751 556384.9559, 1985910.3751 553854.1735, 1983906.1508 553854.1735))	116	105	1302
POLYGON ((1985910.3751 553854.1735, 1985910.3751 556384.9559, 1987914.5995 556384.9559, 1987914.5995 553854.1735, 1985910.3751 553854.1735))	117	267	1302
POLYGON ((1987914.5995 558915.7384, 1987914.5995 563977.3033, 1991923.0482 563977.3033, 1991923.0482 558915.7384, 1987914.5995 558915.7384))	118	570	1302
POLYGON ((1991923.0482 558915.7384, 1991923.0482 563977.3033, 1995931.497 563977.3033, 1995931.497 558915.7384, 1991923.0482 558915.7384))	119	407	1302
POLYGON ((1987914.5995 553854.1735, 1987914.5995 558915.7384, 1991923.0482 558915.7384, 1991923.0482 553854.1735, 1987914.5995 553854.1735))	120	410	1302
POLYGON ((1991923.0482 553854.1735, 1991923.0482 558915.7384, 1995931.497 558915.7384, 1995931.497 553854.1735, 1991923.0482 553854.1735))	121	399	1302
POLYGON ((1963863.907 551323.3911, 1963863.907 553854.1735, 1965868.1314 553854.1735, 1965868.1314 551323.3911, 1963863.907 551323.3911))	122	177	1302
POLYGON ((1965868.1314 551323.3911, 1965868.1314 553854.1735, 1967872.3557 553854.1735, 1967872.3557 551323.3911, 1965868.1314 551323.3911))	123	186	1302
POLYGON ((1963863.907 550057.9998, 1963863.907 551323.3911, 1964866.0192 551323.3911, 1964866.0192 550057.9998, 1963863.907 550057.9998))	124	266	1302
POLYGON ((1964866.0192 550057.9998, 1964866.0192 551323.3911, 1965868.1314 551323.3911, 1965868.1314 550057.9998, 1964866.0192 550057.9998))	125	26	1302
POLYGON ((1963863.907 548792.6086, 1963863.907 550057.9998, 1964866.0192 550057.9998, 1964866.0192 548792.6086, 1963863.907 548792.6086))	126	148	1302
POLYGON ((1964866.0192 548792.6086, 1964866.0192 550057.9998, 1965868.1314 550057.9998, 1965868.1314 548792.6086, 1964866.0192 548792.6086))	127	22	1302
POLYGON ((1965868.1314 548792.6086, 1965868.1314 551323.3911, 1967872.3557 551323.3911, 1967872.3557 548792.6086, 1965868.1314 548792.6086))	128	182	1302
POLYGON ((1967872.3557 551323.3911, 1967872.3557 553854.1735, 1969876.5801 553854.1735, 1969876.5801 551323.3911, 1967872.3557 551323.3911))	129	103	1302
POLYGON ((1969876.5801 551323.3911, 1969876.5801 553854.1735, 1971880.8045 553854.1735, 1971880.8045 551323.3911, 1969876.5801 551323.3911))	130	87	1302
POLYGON ((1967872.3557 548792.6086, 1967872.3557 551323.3911, 1969876.5801 551323.3911, 1969876.5801 548792.6086, 1967872.3557 548792.6086))	131	464	1302
POLYGON ((1969876.5801 548792.6086, 1969876.5801 551323.3911, 1971880.8045 551323.3911, 1971880.8045 548792.6086, 1969876.5801 548792.6086))	132	113	1302
POLYGON ((1963863.907 546261.8262, 1963863.907 548792.6086, 1965868.1314 548792.6086, 1965868.1314 546261.8262, 1963863.907 546261.8262))	133	204	1302
POLYGON ((1965868.1314 546261.8262, 1965868.1314 548792.6086, 1967872.3557 548792.6086, 1967872.3557 546261.8262, 1965868.1314 546261.8262))	134	192	1302
POLYGON ((1963863.907 543731.0437, 1963863.907 546261.8262, 1965868.1314 546261.8262, 1965868.1314 543731.0437, 1963863.907 543731.0437))	135	472	1302
POLYGON ((1965868.1314 543731.0437, 1965868.1314 546261.8262, 1967872.3557 546261.8262, 1967872.3557 543731.0437, 1965868.1314 543731.0437))	136	285	1302
POLYGON ((1967872.3557 543731.0437, 1967872.3557 548792.6086, 1971880.8045 548792.6086, 1971880.8045 543731.0437, 1967872.3557 543731.0437))	137	842	1302
POLYGON ((1971880.8045 548792.6086, 1971880.8045 553854.1735, 1975889.2532 553854.1735, 1975889.2532 548792.6086, 1971880.8045 548792.6086))	138	515	1302
POLYGON ((1975889.2532 551323.3911, 1975889.2532 553854.1735, 1977893.4776 553854.1735, 1977893.4776 551323.3911, 1975889.2532 551323.3911))	139	177	1302
POLYGON ((1977893.4776 551323.3911, 1977893.4776 553854.1735, 1979897.702 553854.1735, 1979897.702 551323.3911, 1977893.4776 551323.3911))	140	216	1302
POLYGON ((1975889.2532 548792.6086, 1975889.2532 551323.3911, 1977893.4776 551323.3911, 1977893.4776 548792.6086, 1975889.2532 548792.6086))	141	256	1302
POLYGON ((1977893.4776 548792.6086, 1977893.4776 551323.3911, 1979897.702 551323.3911, 1979897.702 548792.6086, 1977893.4776 548792.6086))	142	139	1302
POLYGON ((1971880.8045 546261.8262, 1971880.8045 548792.6086, 1973885.0289 548792.6086, 1973885.0289 546261.8262, 1971880.8045 546261.8262))	143	142	1302
POLYGON ((1973885.0289 546261.8262, 1973885.0289 548792.6086, 1975889.2532 548792.6086, 1975889.2532 546261.8262, 1973885.0289 546261.8262))	144	135	1302
POLYGON ((1971880.8045 543731.0437, 1971880.8045 546261.8262, 1973885.0289 546261.8262, 1973885.0289 543731.0437, 1971880.8045 543731.0437))	145	119	1302
POLYGON ((1973885.0289 543731.0437, 1973885.0289 546261.8262, 1975889.2532 546261.8262, 1975889.2532 543731.0437, 1973885.0289 543731.0437))	146	92	1302
